14.90,16.35,14.71,13.59,14.85,17.48,16.50,18.63,12.75,17.65,13.73,18.45,14.71,15.69,15.69,16.67,12.75,15.84,13.86,16.67,10.89,15.69,17.48,15.53,14.71,16.67,15.53,15.38,9.90,13.86,3.92,17.48,12.87
14.89,16.67,14.71,16.67,12.62,17.48,12.75,14.56,11.65,15.53,20.39,17.65,15.69,14.71,14.71,12.75,4.00,16.50,14.56,18.63,16.67,15.53,10.89,16.67,16.50,16.67,11.88,16.67,12.87,15.53,11.88,17.48,14.71
14.71,15.69,13.73,14.71,11.88,15.53,12.87,15.69,15.84,16.67,12.75,16.67,17.48,16.67,14.85,14.71,9.90,16.50,15.69,15.69,6.93,15.69,16.67,14.71,11.88,17.31,13.59,15.69,16.35,15.69,11.88,14.71,15.69
14.88,15.38,16.50,13.86,15.53,17.65,14.71,15.53,13.73,16.50,8.08,14.56,13.86,16.50,14.71,16.50,15.53,15.69,14.71,16.35,11.76,14.56,11.88,15.53,15.69,15.69,18.45,17.48,12.87,14.85,14.71,14.56,11.88
14.97,17.48,17.48,15.53,11.88,14.71,10.78,14.56,8.82,17.48,17.65,15.69,15.53,18.45,14.71,15.69,5.94,17.48,17.65,16.67,14.71,14.56,14.56,13.59,15.53,14.56,15.69,17.48,9.71,15.53,13.59,16.67,18.45
14.82,14.71,13.86,15.69,13.73,15.53,11.76,16.50,11.88,14.56,18.45,14.71,10.89,13.73,14.56,16.50,14.00,16.50,8.91,18.45,14.71,17.65,16.67,14.71,9.80,16.83,9.80,15.69,15.69,17.65,15.69,16.67,17.48
16.02,16.67,13.73,15.53,15.69,23.30,11.88,16.67,12.87,16.67,14.85,23.53,13.73,14.71,11.76,17.65,15.38,16.67,16.67,16.67,17.48,18.45,14.56,17.48,14.71,16.67,13.73,14.71,12.75,17.65,16.50,18.45,14.71
15.04,14.71,14.56,16.83,8.91,17.65,16.50,15.69,13.86,15.53,12.87,17.65,16.35,15.69,17.65,15.69,15.38,16.50,13.86,15.53,13.59,16.50,15.69,15.69,10.78,14.71,12.75,15.69,15.69,15.69,15.53,15.69,11.76
14.71,16.67,12.75,14.71,9.80,15.69,16.50,16.50,15.53,15.69,11.88,16.67,9.90,18.63,15.69,15.69,12.75,15.69,10.78,16.50,12.75,16.50,14.56,12.75,12.75,16.67,17.82,14.71,13.86,16.67,15.84,16.67,10.89
14.93,15.53,12.75,18.45,14.56,16.50,11.00,16.67,9.90,15.69,9.90,15.69,13.73,13.73,17.48,15.69,12.75,15.69,17.65,15.69,12.62,16.67,15.69,14.71,9.90,17.48,15.69,17.48,14.71,16.50,16.67,18.45,11.76
15.02,17.48,16.67,15.69,11.76,15.38,15.69,16.50,13.73,18.45,14.85,18.45,11.88,16.67,13.86,17.48,8.00,16.50,16.67,13.59,8.00,16.67,13.73,16.67,13.59,17.48,15.38,16.67,13.73,15.84,14.71,14.56,13.73
15.03,17.31,16.50,16.50,13.86,15.69,14.71,17.48,12.87,16.67,15.53,17.65,11.88,18.45,13.59,12.75,11.65,16.50,10.68,17.48,12.62,16.50,11.76,16.50,12.75,16.50,13.73,15.53,14.56,16.67,17.48,14.71,13.73
14.93,15.69,7.92,17.65,15.53,16.67,16.35,14.85,14.71,14.71,13.73,18.45,15.69,16.67,11.88,16.83,9.00,17.48,14.71,17.48,12.75,17.48,14.56,14.71,14.56,14.71,9.90,14.71,15.53,17.48,14.71,16.50,13.73
15.06,16.67,20.59,15.69,12.75,16.67,12.87,14.56,13.59,17.48,15.53,14.56,12.87,17.48,14.71,18.45,13.73,16.67,16.83,14.71,13.59,13.73,14.71,17.48,13.73,14.71,12.87,16.67,11.76,16.67,9.90,16.67,12.87
15.02,16.50,15.69,15.38,11.88,18.63,13.73,14.56,14.00,18.27,14.71,16.67,17.48,13.86,14.71,17.48,14.71,14.71,14.71,18.63,9.00,15.53,6.93,16.50,13.59,16.67,17.65,16.50,11.76,17.65,12.75,15.69,13.86
15.06,16.50,8.00,17.65,13.59,15.53,13.59,18.63,10.89,15.84,12.87,14.71,13.73,16.67,11.76,13.73,16.50,16.50,15.84,15.53,14.56,15.69,15.69,18.63,12.87,16.50,13.59,17.65,14.71,18.63,12.87,17.65,14.56
15.29,16.67,16.67,18.27,14.85,17.65,14.85,14.56,14.71,17.65,14.71,15.53,12.87,15.69,14.71,16.67,9.00,14.85,14.71,17.65,10.00,17.65,16.67,14.85,12.87,17.65,15.69,15.69,10.78,19.80,12.75,15.53,16.67
14.87,16.50,15.69,16.67,10.78,16.50,13.73,13.86,16.67,18.45,14.71,14.71,15.69,14.71,15.69,13.59,16.50,13.73,14.00,14.56,17.65,16.50,6.93,15.53,7.00,15.69,16.67,15.69,14.56,17.48,16.67,15.69,12.75
14.90,14.85,12.87,16.50,5.00,12.75,14.56,17.48,15.53,18.45,14.71,14.71,16.50,16.50,11.65,13.86,14.85,16.50,19.42,16.67,11.76,15.69,9.00,15.69,12.87,17.48,17.48,16.50,10.00,17.65,16.50,16.50,15.69
15.32,15.53,13.73,15.69,10.89,16.67,14.71,16.83,13.73,16.67,16.67,17.65,11.76,16.50,12.87,18.45,18.45,17.82,13.59,16.50,15.69,17.65,14.85,13.86,9.80,16.83,10.89,16.50,14.71,21.57,11.88,21.36,9.80
15.27,18.45,16.35,16.67,18.45,15.69,15.53,18.45,13.73,16.50,14.56,19.42,16.50,17.65,10.78,18.45,10.89,16.50,7.00,17.65,16.50,14.71,10.89,14.56,18.63,15.53,7.84,15.69,9.80,18.18,13.59,16.50,16.50
15.30,17.48,4.95,18.63,14.71,18.63,3.06,19.42,18.45,16.67,14.56,18.45,14.71,18.45,8.91,18.45,11.88,18.63,12.87,18.63,16.67,17.48,9.80,17.48,18.45,18.45,14.71,16.67,13.73,22.00,10.78,17.00,8.00
15.37,17.65,9.90,16.67,16.50,18.45,9.80,18.45,17.48,16.67,13.86,16.67,16.67,17.48,2.02,14.71,17.48,16.50,15.69,16.67,16.50,16.67,12.87,16.50,15.84,15.84,14.71,16.83,8.00,19.00,17.48,18.63,12.87
15.36,18.63,16.67,16.00,15.69,15.84,14.85,17.82,3.00,16.67,17.65,17.82,3.00,16.83,3.06,17.48,13.86,18.63,6.00,18.63,16.83,18.63,18.63,14.00,19.42,16.83,8.00,18.63,10.89,28.43,13.73,20.59,17.48
15.97,10.58,18.81,13.13,19.61,13.59,20.19,24.51,17.82,20.39,19.61,21.57,1.01,17.82,1.02,21.36,2.02,17.48,0.00,20.39,20.39,20.59,19.61,17.48,2.00,17.00,20.39,21.36,21.78,32.35,7.07,22.33,4.95
14.89,15.15,13.59,23.30,11.76,18.00,19.80,19.61,5.94,15.84,14.85,20.59,5.00,19.61,2.00,22.33,1.01,21.36,1.01,13.13,16.83,18.81,20.59,18.81,13.00,20.39,14.85,20.39,13.73,24.00,4.04,24.27,0.99
