5.22,6.86,2.97,6.86,5.88,3.92,6.86,4.00,3.96,4.90,3.92,5.88,2.94,6.93,4.90,4.90,5.83,8.91,5.88,5.88,4.90,4.90,3.96,4.90,5.88,4.90,3.96,7.84,1.98,7.84,4.90,5.88,2.97
5.28,5.94,3.92,7.84,3.96,4.90,8.82,7.92,3.88,4.90,4.95,6.80,3.96,7.77,5.88,4.95,3.92,4.90,5.88,3.96,3.96,4.95,4.90,6.86,4.90,4.90,4.90,4.90,3.92,3.92,3.92,5.88,5.88
5.54,6.86,3.92,5.88,4.90,7.77,5.88,7.92,3.92,4.90,3.92,5.94,5.83,5.88,6.86,7.84,3.92,4.90,4.90,2.00,5.83,6.86,5.77,7.84,4.90,4.90,4.90,5.94,5.88,3.92,3.92,6.80,5.88
5.55,5.88,4.90,6.80,2.97,5.94,4.90,5.88,3.96,10.89,3.92,6.80,7.92,3.92,4.90,7.84,6.86,5.88,5.88,3.92,3.96,6.86,4.90,4.90,5.83,2.97,4.90,6.80,6.86,4.90,3.96,6.86,3.92
5.24,5.83,3.92,3.96,4.85,1.98,7.77,5.88,5.94,9.90,5.83,6.93,4.85,4.95,5.94,2.97,4.90,4.90,3.92,5.88,5.83,6.80,3.92,5.88,4.90,5.88,4.90,5.94,3.92,3.92,3.92,6.86,3.92
5.37,4.90,4.85,6.80,4.90,3.96,4.90,4.90,4.90,9.71,3.96,4.90,4.90,4.90,3.92,8.82,4.00,6.93,4.85,5.94,6.86,6.86,4.95,3.92,1.01,3.92,2.94,6.86,4.90,6.86,4.90,6.86,7.77
5.87,4.95,5.94,5.94,7.77,6.93,4.90,5.88,4.90,9.90,5.83,5.88,6.86,4.85,6.86,5.94,3.92,6.80,5.94,7.77,6.86,5.94,4.90,5.94,6.80,6.00,1.01,6.86,3.00,6.86,5.94,4.90,4.90
5.54,4.85,4.85,6.73,4.90,8.74,3.92,5.83,8.82,10.68,3.96,4.90,4.90,5.88,4.85,8.74,4.85,5.94,4.85,1.01,3.92,6.80,3.92,4.90,5.94,6.86,4.90,6.86,3.92,7.84,2.00,5.88,3.92
5.41,3.96,4.90,3.96,5.94,5.94,5.88,4.90,3.96,8.91,3.92,5.88,4.85,3.96,3.96,7.84,6.86,4.90,3.96,6.86,5.88,4.95,6.86,3.92,7.77,6.80,4.90,5.83,3.96,6.86,0.00,5.88,7.84
5.58,3.92,3.96,7.77,3.92,6.80,4.90,5.88,4.90,4.85,5.83,4.90,3.96,5.83,4.00,5.94,3.92,4.90,4.90,5.83,4.95,5.83,6.06,6.80,5.88,7.84,4.95,4.95,4.85,7.77,7.77,7.84,5.88
5.26,5.88,6.80,4.90,5.88,5.88,8.00,5.88,4.90,3.96,3.96,4.90,5.88,3.96,6.86,4.90,2.97,4.90,3.96,4.90,4.90,5.88,5.88,4.90,4.95,8.82,3.92,7.77,3.96,6.93,1.00,5.88,3.92
5.54,6.86,4.90,6.86,6.86,4.90,5.94,5.88,6.80,5.83,5.83,4.90,4.85,7.77,4.90,6.80,4.90,6.86,5.88,3.96,4.90,5.83,3.96,4.90,5.88,7.84,3.96,4.00,6.80,4.85,4.95,3.96,3.92
5.43,7.77,5.88,6.86,4.90,4.95,7.92,5.83,5.88,3.96,5.88,4.90,2.02,6.86,5.88,4.90,4.90,3.00,4.85,5.88,4.95,4.95,5.83,4.90,5.94,5.88,5.88,5.88,4.90,4.90,4.90,6.86,4.90
5.37,5.94,6.80,1.98,3.92,3.92,3.92,6.93,5.88,7.84,5.88,3.96,4.95,7.84,5.88,5.88,3.92,4.90,3.96,5.88,9.80,5.88,5.83,3.96,4.85,5.88,6.00,4.95,3.92,3.96,4.85,5.88,5.88
5.46,4.90,3.92,5.88,4.90,5.83,3.92,4.90,5.88,5.94,4.90,5.83,5.83,3.00,5.88,7.84,4.90,3.92,4.85,5.94,9.71,4.90,6.86,5.83,4.90,7.84,8.82,4.90,3.96,3.00,4.90,4.90,4.90
