Linux 5.4.0-131-generic (grayfox) 	11/09/22 	_x86_64_	(32 CPU)

avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           1.00    0.00    0.44    0.01    0.00   98.55

Device            r/s     rkB/s   rrqm/s  %rrqm r_await rareq-sz     w/s     wkB/s   wrqm/s  %wrqm w_await wareq-sz     d/s     dkB/s   drqm/s  %drqm d_await dareq-sz  aqu-sz  %util
dm-0            23.63    543.66     0.00   0.00    0.13    23.00    2.73    124.40     0.00   0.00    0.56    45.62    0.28     71.02     0.00   0.00   19.80   251.47    0.01   0.43
dm-1             0.03      0.70     0.00   0.00    0.37    20.95    0.00      0.18     0.00   0.00    0.71    49.45    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-10            0.13      4.37     0.00   0.00    0.08    33.88    0.01      0.20     0.00   0.00   25.45    39.81    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-11            0.13      4.37     0.00   0.00    0.06    33.84    0.00      0.19     0.00   0.00   27.89    39.80    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-12            0.03      0.70     0.00   0.00    0.03    20.95    0.00      0.17     0.00   0.00   15.92    49.53    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-13            0.13      4.37     0.00   0.00    0.07    33.85    0.00      0.19     0.00   0.00   29.86    39.80    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-14            0.03      0.70     0.00   0.00    0.23    20.95    0.00      0.17     0.00   0.00   18.11    49.53    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-15            0.04      0.87     0.00   0.00    0.21    21.99    0.00      0.17     0.00   0.00   19.71    48.31    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-16            0.04      0.93     0.00   0.00    0.30    20.88    0.01      0.20     0.00   0.00   34.79    31.21    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-17            0.04      0.89     0.00   0.00    0.27    22.19    0.00      0.17     0.00   0.00   20.22    48.31    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-18            0.04      0.89     0.00   0.00    0.23    22.06    0.00      0.17     0.00   0.00   22.76    48.31    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-19            0.05      1.08     0.00   0.00    0.18    23.60    0.00      0.18     0.00   0.00   28.46    45.13    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-2             0.07      2.24     0.00   0.00    0.32    31.41    0.00      0.16     0.00   0.00    3.27    56.39    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-20            0.04      0.91     0.00   0.00    0.04    22.35    0.00      0.17     0.00   0.00   20.36    48.31    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-21            0.05      1.11     0.00   0.00    0.30    22.49    0.01      0.21     0.00   0.00   36.16    30.76    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-22            0.05      1.09     0.00   0.00    0.04    23.59    0.00      0.18     0.00   0.00   26.43    45.13    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-23            0.05      1.11     0.00   0.00    0.31    23.84    0.00      0.18     0.00   0.00    7.21    45.13    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-24            0.05      1.09     0.00   0.00    0.21    23.59    0.00      0.18     0.00   0.00    6.43    45.13    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-25            0.04      0.87     0.00   0.00    0.05    21.98    0.00      0.17     0.00   0.00    3.20    48.31    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-26            0.05      1.14     0.00   0.00    0.05    24.02    0.00      0.18     0.00   0.00    7.07    45.62    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-27            0.05      1.11     0.00   0.00    0.22    23.92    0.00      0.18     0.00   0.00    6.07    45.62    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-3             0.05      1.17     0.00   0.00    0.14    25.33    0.00      0.17     0.00   0.00   16.58    48.31    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-4             0.05      1.17     0.00   0.00    0.10    25.33    0.00      0.17     0.00   0.00    8.73    48.31    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-5             0.05      1.19     0.00   0.00    0.10    25.48    0.00      0.17     0.00   0.00   11.56    48.31    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-6             0.13      4.37     0.00   0.00    0.21    33.86    0.00      0.19     0.00   0.00   25.26    39.80    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-7             0.13      4.37     0.00   0.00    0.18    33.85    0.00      0.19     0.00   0.00   24.38    39.80    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-8             0.03      0.70     0.00   0.00    0.08    20.95    0.00      0.17     0.00   0.00   14.04    49.53    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-9             0.13      4.39     0.00   0.00    0.17    33.84    0.00      0.19     0.00   0.00   27.84    39.80    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
loop0            0.00      0.02     0.00   0.00    0.12     8.05    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
loop1            0.00      0.02     0.00   0.00    0.07     6.38    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
loop10           0.00      0.00     0.00   0.00    0.00     1.60    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
loop2            0.00      0.02     0.00   0.00    0.09     7.30    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
loop3            0.10      0.12     0.00   0.00    0.22     1.19    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
loop4            0.00      0.07     0.00   0.00    0.17    20.19    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
loop5            0.00      0.07     0.00   0.00    0.23    15.61    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
loop6            0.00      0.02     0.00   0.00    0.27     8.22    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
loop7            4.06      4.08     0.00   0.00    0.14     1.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.03
loop8           23.64    543.73     0.00   0.00    0.13    23.00    2.93    124.40     0.00   0.00    0.57    42.49    0.28     71.02     0.00   0.00   19.78   251.47    0.01   0.44
loop9            0.31      1.29     0.00   0.00    0.11     4.18    6.95     26.21     0.00   0.00    0.40     3.77    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.11
nvme0c0n1       15.26    320.32     2.59  14.52    0.11    20.99   15.58    547.61    11.69  42.85    0.17    35.14    0.00      0.00     0.00   0.00    0.00     0.00    0.00   1.01
sda              0.03      0.95     0.00   0.00    1.58    32.55    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00


avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           6.64    0.00    5.18    0.03    0.00   88.15

Device            r/s     rkB/s   rrqm/s  %rrqm r_await rareq-sz     w/s     wkB/s   wrqm/s  %wrqm w_await wareq-sz     d/s     dkB/s   drqm/s  %drqm d_await dareq-sz  aqu-sz  %util
dm-0            46.00   1556.00     0.00   0.00    0.09    33.83    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   2.80
dm-1             0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-10            0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-11            0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-12            0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-13            3.00     92.00     0.00   0.00    0.00    30.67    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.80
dm-14            0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-15            5.00    148.00     0.00   0.00    0.00    29.60    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.80
dm-16            0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-17           10.00    356.00     0.00   0.00    0.00    35.60    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.80
dm-18            2.00     72.00     0.00   0.00    0.00    36.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.40
dm-19            2.00     36.00     0.00   0.00    0.00    18.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.40
dm-2             0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-20            7.00    224.00     0.00   0.00    0.00    32.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.80
dm-21            0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-22            0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-23            0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-24            0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
