Linux 5.4.0-131-generic (grayfox) 	11/09/22 	_x86_64_	(32 CPU)

avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           0.98    0.00    0.42    0.01    0.00   98.59

Device            r/s     rkB/s   rrqm/s  %rrqm r_await rareq-sz     w/s     wkB/s   wrqm/s  %wrqm w_await wareq-sz     d/s     dkB/s   drqm/s  %drqm d_await dareq-sz  aqu-sz  %util
dm-0            23.15    532.60     0.00   0.00    0.13    23.01    2.67    122.17     0.00   0.00    0.59    45.76    0.24     59.93     0.00   0.00   20.03   251.78    0.01   0.39
dm-1             0.07      1.38     0.00   0.00    0.13    20.95    0.01      0.34     0.00   0.00    5.58    49.53    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-10            0.26      8.61     0.00   0.00    0.07    33.71    0.01      0.37     0.00   0.00   17.26    39.80    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-11            0.25      8.61     0.00   0.00    0.09    33.87    0.01      0.37     0.00   0.00   18.68    39.80    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-12            0.07      1.38     0.00   0.00    0.27    20.95    0.01      0.36     0.00   0.00    7.71    49.45    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-13            0.25      8.61     0.00   0.00    0.06    33.86    0.01      0.37     0.00   0.00   19.34    39.80    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-14            0.09      2.30     0.00   0.00    0.16    25.33    0.01      0.34     0.00   0.00   10.11    48.31    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-15            0.08      1.79     0.00   0.00    0.06    22.35    0.01      0.34     0.00   0.00   12.73    48.31    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-16            0.08      1.75     0.00   0.00    0.14    22.11    0.01      0.34     0.00   0.00   10.84    48.31    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-17            0.09      2.18     0.00   0.00    0.10    23.92    0.01      0.37     0.00   0.00   11.62    45.27    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-18            0.08      1.71     0.00   0.00    0.05    21.99    0.01      0.34     0.00   0.00   11.49    48.31    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-19            0.08      1.74     0.00   0.00    0.07    22.14    0.01      0.34     0.00   0.00   13.24    48.31    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-2             0.09      2.30     0.00   0.00    0.36    25.33    0.01      0.34     0.00   0.00    6.91    48.31    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-20            0.09      2.14     0.00   0.00    0.15    23.59    0.01      0.35     0.00   0.00   16.07    45.13    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-21            0.09      2.13     0.00   0.00    0.03    23.60    0.01      0.35     0.00   0.00   17.38    45.13    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-22            0.09      2.15     0.00   0.00    0.04    23.59    0.01      0.35     0.00   0.00   18.36    45.13    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-23            0.09      2.24     0.00   0.00    0.04    24.02    0.01      0.35     0.00   0.00   18.93    45.62    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-24            0.09      1.83     0.00   0.00    0.37    20.88    0.01      0.40     0.00   0.00   28.40    31.21    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-25            0.10      2.19     0.00   0.00    0.18    22.49    0.01      0.40     0.00   0.00   28.63    30.76    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-26            0.09      2.19     0.00   0.00    0.12    23.84    0.01      0.35     0.00   0.00   20.79    45.13    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-27            0.08      1.71     0.00   0.00    0.24    21.98    0.01      0.34     0.00   0.00   17.02    48.31    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-3             0.25      8.61     0.00   0.00    0.23    33.85    0.01      0.39     0.00   0.00   11.89    40.12    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.01
dm-4             0.26      8.64     0.00   0.00    0.22    33.84    0.01      0.37     0.00   0.00   14.96    39.80    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-5             0.25      8.61     0.00   0.00    0.05    33.83    0.01      0.37     0.00   0.00   15.56    39.80    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-6             0.14      4.46     0.00   0.00    0.13    31.65    0.01      0.32     0.00   0.00    4.55    56.39    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-7             0.07      1.38     0.00   0.00    0.08    20.95    0.01      0.34     0.00   0.00   10.04    49.53    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-8             0.07      1.38     0.00   0.00    0.13    20.95    0.01      0.34     0.00   0.00   10.79    49.53    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-9             0.09      2.33     0.00   0.00    0.22    25.48    0.01      0.34     0.00   0.00   10.25    48.31    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
loop0            0.01      0.04     0.00   0.00    0.12     8.05    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
loop1            0.01      0.05     0.00   0.00    0.07     6.38    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
loop10           0.00      0.00     0.00   0.00    0.00     1.60    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
loop2            0.01      0.04     0.00   0.00    0.09     7.30    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
loop3            0.19      0.23     0.00   0.00    0.22     1.19    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
loop4            0.01      0.14     0.00   0.00    0.17    20.19    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
loop5            0.01      0.14     0.00   0.00    0.23    15.61    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
loop6            0.01      0.04     0.00   0.00    0.27     8.22    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
loop7            4.93      4.96     0.00   0.00    0.12     1.01    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.04
loop8           23.15    532.73     0.00   0.00    0.13    23.01    2.86    122.17     0.00   0.00    0.58    42.73    0.24     59.93     0.00   0.00   20.00   251.78    0.00   0.41
loop9            0.29      1.25     0.00   0.00    0.12     4.38    6.19     23.24     0.00   0.00    0.41     3.76    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.10
nvme0c0n1       22.90    388.14     3.04  11.73    0.11    16.95   15.11    580.77    11.48  43.18    0.17    38.44    0.00      0.00     0.00   0.00    0.00     0.00    0.00   1.05
sda              0.06      1.87     0.00   0.00    1.58    32.55    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.01


avg-cpu:  %user   %nice %system %iowait  %steal   %idle
          15.43    0.00   10.86    0.00    0.00   73.71

