Linux 5.4.0-144-generic (grayfox) 	04/15/23 	_x86_64_	(32 CPU)

avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           1.82    0.00    0.95    0.02    0.00   97.20

Device            r/s     rkB/s   rrqm/s  %rrqm r_await rareq-sz     w/s     wkB/s   wrqm/s  %wrqm w_await wareq-sz     d/s     dkB/s   drqm/s  %drqm d_await dareq-sz  aqu-sz  %util
dm-0            27.90    578.38     0.00   0.00    0.10    20.73    3.31    156.48     0.00   0.00    0.61    47.31    0.36    100.02     0.00   0.00   27.42   281.49    0.01   0.74
dm-1             0.02      0.40     0.00   0.00    0.06    23.30    0.00      0.07     0.00   0.00    3.10    52.27    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-10            0.02      0.41     0.00   0.00    0.20    23.53    0.00      0.07     0.00   0.00    2.37    52.27    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-2             0.06      2.09     0.00   0.00    0.21    35.10    0.00      0.07     0.00   0.00    3.29    50.84    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-3             0.02      0.40     0.00   0.00    0.11    23.44    0.00      0.07     0.00   0.00    3.10    52.27    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-4             0.02      0.40     0.00   0.00    0.09    23.43    0.00      0.07     0.00   0.00    2.04    52.27    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-5             0.02      0.40     0.00   0.00    0.06    23.20    0.00      0.07     0.00   0.00    2.61    52.27    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-6             0.02      0.40     0.00   0.00    0.07    23.46    0.00      0.07     0.00   0.00    3.02    52.27    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-7             0.02      0.38     0.00   0.00    0.06    22.91    0.00      0.07     0.00   0.00    2.53    52.27    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-8             0.03      0.92     0.00   0.00    0.18    30.91    0.00      0.07     0.00   0.00    3.18    56.39    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-9             0.02      0.38     0.00   0.00    0.24    22.78    0.00      0.07     0.00   0.00    2.29    52.27    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
loop0            0.00      0.02     0.00   0.00    0.11     8.87    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
