Linux 5.4.0-144-generic (grayfox) 	04/16/23 	_x86_64_	(32 CPU)

avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           2.16    0.00    1.42    0.01    0.00   96.40

Device            r/s     rkB/s   rrqm/s  %rrqm r_await rareq-sz     w/s     wkB/s   wrqm/s  %wrqm w_await wareq-sz     d/s     dkB/s   drqm/s  %drqm d_await dareq-sz  aqu-sz  %util
dm-0            18.29    402.71     0.00   0.00    0.11    22.02    2.09     98.38     0.00   0.00    0.63    47.12    0.22     62.55     0.00   0.00   21.05   280.69    0.01   0.43
dm-1             0.01      0.12     0.00   0.00    0.07    22.91    0.00      0.02     0.00   0.00    2.94    52.27    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-10            0.01      0.11     0.00   0.00    0.03    22.78    0.00      0.02     0.00   0.00    0.90    52.27    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-2             0.01      0.12     0.00   0.00    0.05    23.40    0.00      0.02     0.00   0.00    1.31    52.27    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-3             0.02      0.64     0.00   0.00    0.20    35.17    0.00      0.02     0.00   0.00    0.47    50.84    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-4             0.01      0.12     0.00   0.00    0.05    23.43    0.00      0.02     0.00   0.00    1.55    52.27    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-5             0.01      0.28     0.00   0.00    0.27    30.94    0.00      0.02     0.00   0.00    1.18    56.39    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-6             0.01      0.12     0.00   0.00    0.04    23.43    0.00      0.02     0.00   0.00    1.47    52.27    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-7             0.01      0.12     0.00   0.00    0.04    23.20    0.00      0.02     0.00   0.00    1.71    52.27    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-8             0.01      0.12     0.00   0.00    0.02    23.33    0.00      0.02     0.00   0.00    1.63    52.27    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-9             0.01      0.12     0.00   0.00    0.02    23.53    0.00      0.02     0.00   0.00    4.41    52.27    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
loop0            0.00      0.01     0.00   0.00    0.11     8.87    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
loop1            0.00      0.01     0.00   0.00    0.13     6.95    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
loop10           8.30     34.57     0.00   0.00    0.18     4.17    0.00      0.00     0.00   0.00    0.21     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.03
loop11           0.67      4.41     0.00   0.00    0.07     6.57   22.21     88.77     0.00   0.00    0.18     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.04
loop12           9.36     38.56     0.00   0.00    0.12     4.12    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.03
