25238235,9539232,23258589,6200297,8774384,6178655,8193121,6187923,8323243,5947532,8631195,5969226,9909188,5616043,8498342,6173572,29686961,5694477,22867597,6087251,10281823,5935113,8603689,5954074,6998998,5852260,17559534,5950798,19279693,5548354,18359842,6158099
25238295,9539276,23258674,6200377,8774484,6178755,8193277,6187977,8323379,5947608,8631268,5969286,9909323,5616116,8498452,6173664,29687066,5694526,22867671,6087323,10281965,5935174,8603841,5954152,6999072,5852341,17559615,5950820,19279789,5548404,18359896,6158177
25238364,9539333,23258766,6200459,8774602,6178842,8193375,6188018,8323474,5947679,8631349,5969364,9909403,5616189,8498535,6173779,29687183,5694594,22867777,6087403,10282017,5935239,8603923,5954216,6999146,5852461,17559690,5950898,19279888,5548477,18359948,6158344
25238434,9539413,23258878,6200542,8774672,6178924,8193610,6188093,8323679,5947748,8631451,5969474,9909482,5616266,8498619,6173869,29687287,5694677,22867859,6087479,10282081,5935310,8603984,5954314,6999234,5852558,17559770,5950970,19279952,5548675,18360011,6158426
25238502,9539486,23258962,6200664,8774730,6179007,8193746,6188195,8323848,5947817,8631603,5969586,9909547,5616344,8498673,6173949,29687392,5694760,22867967,6087649,10282165,5935382,8604046,5954430,6999342,5852660,17559853,5951098,19280033,5548754,18360110,6158474
25238566,9539550,23259054,6200743,8774856,6179073,8193859,6188291,8323980,5947902,8631751,5969701,9909641,5616430,8498816,6174021,29687478,5694833,22868047,6087721,10282222,5935444,8604114,5954528,6999404,5852732,17559943,5951170,19280167,5548811,18360179,6158551
25238649,9539615,23259148,6200813,8775033,6179162,8193953,6188384,8324156,5947997,8631987,5969821,9909731,5616500,8498951,6174117,29687609,5694900,22868147,6087799,10282298,5935529,8604201,5954670,6999474,5852810,17560041,5951268,19280245,5548893,18360290,6158639
25238731,9539692,23259222,6200898,8775144,6179345,8194035,6188487,8324327,5948087,8632287,5969927,9909805,5616596,8499348,6174217,29687707,5695175,22868250,6088048,10282367,5935729,8604351,5954901,6999797,5852943,17560155,5951418,19280595,5548995,18360379,6158700
25238794,9539788,23259336,6200979,8775228,6179411,8194125,6188565,8324453,5948170,8632521,5969991,9909879,5616662,8499462,6174295,29687805,5695285,22868429,6088120,10282451,5935854,8604443,5954993,6999887,5853028,17560234,5951551,19280685,5549138,18360500,6158800
25238872,9539893,23259468,6201061,8775316,6179506,8194219,6188627,8324529,5948257,8632631,5970058,9909933,5616729,8499566,6174379,29687893,5695370,22868585,6088243,10282526,5935961,8604518,5955120,7000001,5853136,17560311,5951691,19280753,5549302,18360598,6158961
25238954,9539963,23259547,6201131,8775392,6179659,8194331,6188743,8324617,5948323,8632734,5970156,9909987,5616838,8499698,6174474,29688021,5695422,22868686,6088368,10282594,5936182,8604572,5955239,7000107,5853222,17560424,5951797,19280827,5549368,18360693,6159031
25239016,9540018,23259623,6201194,8775469,6179862,8194402,6188858,8324691,5948381,8632867,5970299,9910041,5616929,8499776,6174566,29688096,5695479,22868808,6088503,10282643,5936315,8604631,5955357,7000214,5853308,17560527,5951891,19280937,5549480,18360807,6159123
25239109,9540082,23259708,6201270,8775531,6180126,8194485,6188957,8324790,5948504,8632977,5970411,9910094,5617008,8499825,6174645,29688170,5695524,22868906,6088708,10282697,5936379,8604684,5955471,7000294,5853390,17560649,5951984,19281009,5549546,18360926,6159191
25239214,9540148,23259799,6201351,8775596,6180211,8194560,6189030,8324953,5948647,8633079,5970542,9910147,5617146,8499873,6174739,29688278,5695590,22868984,6088912,10282768,5936445,8604738,5955557,7000377,5853489,17560758,5952092,19281142,5549599,18361050,6159272
25239299,9540202,23259944,6201443,8775662,6180271,8194680,6189120,8325075,5948747,8633171,5970608,9910260,5617379,8499930,6174837,29688366,5695673,22869051,6088995,10282821,5936537,8604796,5955659,7000463,5853616,17560834,5952244,19281225,5549668,18361205,6159339
25239365,9540268,23260025,6201538,8775721,6180347,8194793,6189209,8325196,5948827,8633268,5970660,9910380,5617508,8499990,6174917,29688458,5695760,22869135,6089051,10282906,5936617,8604850,5955754,7000529,5853780,17560995,5952368,19281288,5549731,18361380,6159396
25239457,9540410,23260120,6201655,8775759,6180439,8194906,6189267,8325304,5948917,8633360,5970720,9910471,5617646,8500074,6175005,29688553,5695826,22869211,6089096,10282974,5936706,8604896,5955848,7000603,5853860,17561120,5952521,19281329,5549830,18361524,6159546
25239794,9540492,23260258,6201772,8775839,6180558,8195028,6189339,8325409,5949011,8633461,5970822,9910553,5617706,8500442,6175109,29688662,5695897,22869309,6089177,10283063,5936856,8605033,5956081,7000686,5854035,17561256,5952725,19281527,5549939,18361690,6159682
25239951,9540548,23260357,6201850,8775893,6180642,8195112,6189401,8325586,5949094,8633553,5970899,9910654,5617777,8500512,6175192,29688738,5695953,22869423,6089258,10283145,5937027,8605103,5956171,7000757,5854165,17561409,5952838,19281595,5550035,18361832,6159742
25240108,9540608,23260490,6201933,8775965,6180727,8195200,6189513,8325680,5949211,8633641,5970957,9910864,5617872,8500605,6175262,29688813,5696004,22869484,6089367,10283205,5937138,8605160,5956288,7000821,5854256,17561564,5952941,19281651,5550113,18361964,6159798
25240279,9540654,23260610,6202002,8776027,6180803,8195281,6189589,8325779,5949321,8633780,5971048,9911031,5617922,8500686,6175380,29688897,5696064,22869530,6089469,10283267,5937408,8605216,5956386,7000889,5854353,17561680,5953006,19281733,5550192,18362024,6159888
