906181140,581874024,602838310,342741860,534532645,433586639,433348200,433113187,678202775,321297163,401534866,451390222,371690386,291648460,647026000,418933907,425809518,439051294,509575787,568840616,546894653,453329233,666070139,404112386,420865711,479556254,445673758,392117088,499000128,276244188,617268824,375226092
906191131,581874110,602849705,342744066,534541728,433592981,433354946,433113423,678203007,321299531,401542194,451392084,371691472,291648851,647026410,418934082,425809639,439051700,509575943,568840759,546894821,453329391,666070517,404112605,420866310,479556610,445683637,392117405,499001486,276256042,617275548,375234723
906191413,581874165,602858746,342745879,534546977,433600474,433362965,433113796,678204505,321300580,401551385,451396066,371692647,291649166,647032946,418934276,425815566,439052182,509594683,568840939,546895309,453329541,666072873,404112795,420868797,479556850,445684026,392117659,499001568,276256074,617277068,375236918
906194662,581874233,602859314,342745921,534550258,433600612,433363530,433114025,678211924,321301306,401564033,451405543,371702158,291653223,647033573,418934446,425818544,439052662,509607553,568841117,546895500,453329779,666084370,404113040,420870764,479557063,445684746,392117901,499001702,276256078,617277705,375238417
906196254,581874716,602859949,342749993,534551408,433601165,433367663,433114370,678214567,321303028,401568121,451410711,371704027,291654481,647034122,418946378,425819122,439052834,509619186,568841272,546895798,453330176,666095992,404113698,420871982,479557999,445695826,392118853,499005605,276256700,617277709,375240117
906197619,581877125,602867602,342754000,534551687,433601603,433368278,433114633,678216918,321303172,401568627,451410725,371706699,291654629,647035208,418949277,425819943,439070153,509620293,568841337,546896771,453330574,666105244,404114361,420872148,479558157,445711370,392118989,499015666,276256854,617277711,375241573
906199060,581878372,602879973,342757270,534557048,433602141,433371848,433116848,678217970,321303308,401568806,451410739,371707341,291654761,647035367,418949437,425820038,439089092,509621315,568841393,546896913,453330908,666106351,404114884,420872568,479558333,445733773,392119123,499020195,276256950,617277717,375243017
906200054,581879237,602889422,342759284,534557517,433608016,433374912,433118249,678220306,321304675,401569460,451412670,371707896,291655724,647036981,418949672,425822084,439102767,509626916,568841464,546900983,453331194,666109921,404115263,420872744,479558574,445749123,392119305,499025676,276257066,617277723,375244497
906203813,581879245,602893340,342761568,534558457,433625762,433377808,433118856,678227747,321305875,401584583,451413699,371708338,291657028,647037268,418950890,425822779,439103643,509627269,568841575,546902330,453331418,666116346,404117501,420872911,479558876,445749163,392119499,499037749,276257188,617277725,375245985
906205489,581879264,602905505,342761662,534559576,433626099,433380359,433119017,678229411,321306481,401602553,451417653,371712811,291657207,647038688,418951073,425822804,439115284,509627488,568842249,546903000,453331692,666116488,404124690,420873061,479560156,445749178,392119725,499048335,276257292,617277727,375247463
906205706,581879278,602916379,342761766,534560436,433626469,433393428,433119211,678231300,321307106,401604686,451421727,371717178,291657438,647039438,418951245,425822873,439134430,509629168,568845380,546903337,453331959,666116648,404124923,420873559,479560413,445766651,392119948,499048473,276257396,617277731,375248994
906205905,581889435,602916472,342762628,534560668,433626815,433393620,433119367,678232156,321307387,401606901,451425529,371718864,291657909,647040455,418951404,425824182,439153118,509640620,568848727,546903556,453332221,666116790,404125196,420874087,479560661,445788536,392120080,499048645,276257526,617277733,375250527
906206083,581889443,602916507,342775681,534562556,433627141,433401075,433119544,678237861,321307613,401609150,451429673,371719007,291658237,647041192,418951744,425825304,439164243,509652256,568858891,546904729,453333776,666116934,404126681,420874217,479562920,445791534,392120234,499049183,276257644,617277733,375252103
906209524,581899026,602916551,342788709,534566259,433627292,433401752,433119808,678238145,321307848,401609810,451433771,371720661,291658460,647041943,418951925,425825371,439164717,509653610,568878719,546905598,453337578,666119848,404127137,420874386,479567903,445797188,392120463,499052815,276257736,617277737,375253683
906210809,581904687,602916689,342793216,534566920,433636261,433405498,433132836,678239945,321308698,401610348,451435488,371721889,291660456,647042375,418952371,425825466,439174753,509654614,568884983,546907301,453339007,666120090,404130203,420878576,479568178,445797449,392120727,499061459,276257958,617277737,375255384
906211851,581908163,602924828,342795055,534567133,433636391,433406113,433133210,678240221,321331149,401610375,451445005,371722067,291672502,647042537,418954605,425825568,439176593,509654749,568885156,546908269,453340503,666120622,404137006,420878971,479570627,445798247,392121909,499066124,276258374,617277739,375257170
906212309,581911766,602935101,342796256,534569369,433639513,433407874,433133615,678240728,321349858,401610649,451458948,371722225,291680144,647042675,418960829,425825815,439177059,509654881,568892793,546908497,453341027,666120763,404139504,420879117,479570882,445800361,392122115,499066142,276258490,617277741,375258904
906212870,581919478,602935879,342797042,534569588,433643190,433412364,433135839,678249440,321350111,401611343,451472547,371723238,291685713,647042831,418965936,425825862,439177563,509656997,568893183,546909096,453341699,666120956,404153277,420882208,479574602,445801781,392123381,499066253,276258682,617277745,375260635
906214134,581932598,602937553,342810837,534570453,433651852,433412625,433140443,678253006,321353288,401611745,451474939,371723614,291687892,647043033,418966116,425825938,439177628,509657154,568893349,546909335,453342143,666121330,404154019,420882698,479580984,445802039,392125787,499070814,276269447,617277747,375262461
906214278,581934067,602937597,342824183,534570688,433666585,433412910,433148214,678253214,321355757,401613969,451485277,371723744,291705690,647043175,418969141,425825961,439177900,509657299,568895053,546909521,453345279,666121486,404154638,420883271,479581623,445802651,392126049,499070916,276269491,617277749,375264175
906214488,581934236,602937660,342838246,534571435,433670477,433413101,433153024,678253495,321356065,401614612,451492494,371725493,291720679,647043327,418980710,425825994,439186429,509657460,568898806,546909707,453347577,666121639,404155241,420883998,479582288,445803535,392126335,499075961,276269671,617277751,375265888
906214930,581936192,602937696,342848355,534571698,433672946,433413324,433154697,678253756,321356636,401614626,451493957,371725697,291720887,647043934,418981614,425827632,439195914,509657716,568906947,546910089,453349320,666121825,404166923,420885042,479582941,445809983,392139276,499081725,276271910,617277757,375267678
906215723,581939771,602938032,342850659,534571960,433675189,433413573,433159074,678253981,321363854,401614718,451498498,371725843,291721373,647044076,418988688,425829687,439197682,509657860,568907224,546910285,453349498,666121985,404174571,420885319,479583303,445822988,392148263,499081981,276285144,617277759,375269806
906216294,581942999,602941979,342853870,534572399,433676380,433413819,433160344,678254430,321364247,401615271,451502320,371725992,291721967,647044251,418999040,425831743,439209072,509658004,568912595,546910439,453350750,666122155,404186295,420885540,479585799,445828030,392148963,499086910,276290180,617277763,375271623
906219105,581946806,602945943,342854972,534573214,433678794,433414439,433160717,678254780,321364622,401615864,451503515,371729637,291722314,647052727,418999335,425834294,439213045,509659092,568913519,546911906,453351490,666122456,404187758,420885865,479592695,445832415,392162552,499088361,276301525,617277765,375273647
906225767,581956629,602945968,342858281,534573425,433686974,433414663,433161306,678255001,321365686,401616014,451505497,371729907,291722591,647066398,418999656,425835964,439213081,509659817,568913537,546912497,453351636,666122928,404188362,420886016,479592863,445832467,392164666,499094512,276322895,617277769,375275428
